Freebase_ID,Name,Release_Date,Revenue,Languages,Countries
/m/0fpn_2,The Devil's Brigade,1968,8000000.0,english,united states of america
/m/0gy6m,The Long Voyage Home,1940,580129.0,english,united states of america
/m/04h5k9,The Broken Hearts Club: A Romantic Comedy,2000,2019121.0,english,united states of america
/m/0bk6nc,London,2006,20361.0,english,"united states of america, united kingdom"
/m/0g9ny0,Nomad,2005,3088685.0,english,france
/m/03h4fq7,Dinner For Schmucks,2010,86406677.0,english,united states of america
/m/048qrd,Crossroads,2002,61141030.0,english,united states of america
/m/0170th,The People vs. Larry Flynt,1996,20300385.0,english,united states of america
/m/03np25d,Evil Twin,2007,2396341.0,korean,south korea
/m/03wc964,Fanny by Gaslight,1944,17285.0,english,united kingdom
/m/0422v0,Primal Fear,1996,102616183.0,english,united states of america
/m/05n9yq,Unleashed,2005,50871113.0,english,"united states of america, france, united kingdom"
/m/061_ky,Secondhand Lions,2003,47902566.0,english,united states of america
/m/04ww8v,Rad,1986,2015882.0,english,united states of america
/m/0872p_c,Transformers: Dark of the Moon,2011,1123746996.0,english,united states of america
/m/06k1j_,The Celluloid Closet,1995,1400591.0,english,"united states of america, france, united kingdom, germany"
/m/02pns6f,Loving Annabelle,2006,4200000.0,english,united states of america
/m/0glpq_,You're Never Too Young,1955,3400000.0,english,united states of america
/m/0pv54,Michael Collins,1996,11092559.0,english,"united states of america, ireland, united kingdom"
/m/02qb53v,Without Reservations,1946,3000000.0,english,united states of america
/m/078frs,The Big Picture,1989,117000.0,english,united states of america
/m/0drz_d,Baby It's You,1983,1867792.0,english,united states of america
/m/0h95zbp,Chronicle,2012,126266180.0,,
/m/08ldl8,Undertow,2004,143597.0,english,united states of america
/m/02qhlwd,Valkyrie,2008,200276784.0,"german, english","united states of america, germany"
/m/0bwp_w,Final Analysis,1992,28590665.0,english,united states of america
/m/09yqn5,Hellraiser: Bloodline,1996,9336886.0,english,united states of america
/m/0b5yzp,Noi the Albino,2003,1317132.0,"french, icelandic","iceland, denmark, united kingdom, germany"
/m/05p9yny,The Secrets of Jonathan Sperry,2008,1264275.0,english,united states of america
/m/0h4p_9,Then She Found Me,2007,8142237.0,"hebrew, english",united states of america
/m/016kn6,Runaway Train,1985,8000000.0,english,"united states of america, israel"
/m/06d0fg,Glengarry Glen Ross,1992,10725228.0,english,united states of america
/m/04w7fk,Changing Lanes,2002,94935764.0,english,united states of america
/m/03md7hc,Man on Wire,2008,2962242.0,"french, english","united states of america, united kingdom"
/m/0cxjl0,The Snow Walker,2003,201149.0,english,canada
/m/0k5fg,"It's a Mad, Mad, Mad, Mad World",1963,46332858.0,english,united states of america
/m/09v3jyg,Winnie the Pooh,2011,33152846.0,english,united states of america
/m/0kvcq5,Passion of Mind,2000,769272.0,"french, english",united states of america
/m/03t97y,The Mummy Returns,2001,433013274.0,"arabic, english",united states of america
/m/0kv7q4,Love and Other Catastrophes,1996,431000.0,english,australia
/m/02r1c18,A Serious Man,2009,31312437.0,"yiddish, english, hebrew","united states of america, france, united kingdom"
/m/070g7,Stargate,1994,196567262.0,"norwegian, english","united states of america, france"
/m/0bd9gv,Titanic Town,1998,65793.0,english,"ireland, united kingdom"
/m/06j_fz,"Snoopy, Come Home",1972,245073.0,english,united states of america
/m/02rxbsm,The Champ,1979,30441738.0,english,united states of america
/m/09p6m8,Eddie and the Cruisers,1983,4700000.0,english,united states of america
/m/06v89p,"He Said, She Said",1991,9804775.0,english,united states of america
/m/071k3c,Things Are Tough All Over,1982,21134374.0,english,united states of america
/m/07s43gs,Obsessed,2009,73830340.0,english,united states of america
/m/0gky16r,Seven Days in Utopia,2011,4373074.0,english,united states of america
/m/026h2cm,Lord of the Flies,1990,13985225.0,english,united states of america
/m/02qm_f,The Incredibles,2004,631442092.0,"french, english, spanish",united states of america
/m/02rr_zv,Beverly Hills Chihuahua,2008,145824897.0,english,united states of america
/m/0ch1hd8,Standing Ovation,2010,531806.0,,united states of america
/m/0kvds4,The Running Man,1987,38122105.0,english,united states of america
/m/0gg9n93,Hanna's War,1988,139796.0,"english, hungarian",united states of america
/m/05qfnl,Snow Day,2000,62464731.0,english,united states of america
/m/0bf_l7,88 Minutes,2007,32573503.0,english,"united states of america, canada, germany"
/m/05b2d7t,Grievous Bodily Harm,1988,82267.0,english,australia
/m/0dmr6t,Betrayed,1988,25816139.0,english,"united states of america, japan"
/m/027jdg0,Dangerous Game,1993,23671.0,english,united states of america
/m/0807lfc,The One and Only,1978,16928137.0,english,united states of america
/m/02rdvz1,Feast of Love,2007,5741608.0,english,united states of america
/m/093tgd,Bulletproof,1988,807947.0,english,united states of america
/m/014zwb,You've Got Mail,1998,250821495.0,english,united states of america
/m/032_yq,Mercury Rising,1998,93107289.0,english,united states of america
/m/0fld1j,I'll See You in My Dreams,1952,2900000.0,english,united states of america
/m/04m2dsh,Black Ice,2007,1597117.0,"finnish, english","finland, germany"
/m/0g3g0y,The Gingerbread Man,1998,1534569.0,english,united states of america
/m/02x30r4,Towelhead,2007,675662.0,"french, arabic, english, spanish",united states of america
/m/05cbyms,New In Town,2009,29010817.0,"english, spanish","united states of america, canada"
/m/063h78,Moonlight Mile,2002,10011050.0,"hebrew, english",united states of america
/m/0cdkzm,The Eighth Day,1996,33031984.0,french,"france, belgium, united kingdom"
/m/03q5db,Legend,1985,15502112.0,"italian, english","united states of america, united kingdom"
/m/02q4q_3,Follow the Sun,1951,1150000.0,english,united states of america
/m/063m9m,Dark City,1998,27200316.0,english,"united states of america, australia"
/m/087gfp,Last Dance,1996,5939449.0,english,united states of america
/m/051xr5y,Otto; or Up with Dead People,2007,11295.0,"german, english","canada, germany"
/m/0h3nj2q,Hysteria,2011,7954139.0,english,"france, united kingdom, luxembourg, germany"
/m/03wmwb,What the #$*! Do We Know!?,2004,15998178.0,"english, german, spanish",united states of america
/m/0bz6sq,Spiceworld,1998,75342592.0,english,united kingdom
/m/0cp0790,Barney's Version,2010,8454301.0,english,"italy, canada"
/m/07bxnb,A Midsummer Night's Sex Comedy,1982,9077269.0,english,united states of america
/m/0p9pl,Doctor Dolittle,1967,9000000.0,english,united states of america
/m/0479tjc,Tyson,2008,942049.0,english,united states of america
/m/01hjwf,Good Burger,1997,23712993.0,english,united states of america
/m/05qbbfb,The Last Airbender,2010,319713881.0,english,united states of america
/m/0gslf1,Jesus Camp,2006,1013596.0,english,united states of america
/m/02r9wh,Walking Tall,1973,23000000.0,english,united states of america
/m/05f7jsw,Love and Other Impossible Pursuits,2009,452191.0,english,united states of america
/m/0337wr,Carlito's Way,1993,63848322.0,"english, spanish",united states of america
/m/064kkg,9½ Weeks,1986,6734844.0,english,united states of america
/m/05mzfm0,The 3 Rooms of Melancholia,2005,19317.0,"chechen, arabic, russian","finland, denmark, sweden, germany"
/m/0cmddrx,LOL: Laughing Out Loud,2012,9304567.0,english,united states of america
/m/0211pk,Cube,1997,595727.0,"german, english",canada
/m/08gjyx,The Inkwell,1994,8880705.0,english,united states of america
/m/07h_rj,Prom Night,1980,14796236.0,english,"united states of america, canada"
/m/04lg07,Enigma,2001,15705007.0,"german, english","united states of america, germany, united kingdom, netherlands"
/m/042222,Paper Moon,1973,30933743.0,english,united states of america
/m/03cyk2d,The Little Minister,1934,1104000.0,english,united states of america
/m/0h_f7x8,10 Promises to My Dog,2008,15332225.0,japanese,japan
/m/0260bz,Amistad,1997,44229441.0,"mende, english, spanish",united states of america
/m/09p2c8,Beyond a Reasonable Doubt,1956,1100000.0,english,united states of america
/m/02hn6z,The Order,2003,11560806.0,"aramaic, italian, assyrian neo-aramaic, english","united states of america, germany"
/m/0697_g,Keeping the Faith,2000,59945183.0,"hebrew, english, spanish",united states of america
/m/07y1v8,Rapa Nui,1994,305070.0,english,united states of america
/m/0g0s8p,Iron Will,1994,21006361.0,english,united states of america
/m/027w48q,Top Dog,1995,5093707.0,english,united states of america
/m/01jw37,Interiors,1978,10432366.0,english,united states of america
/m/059k85,Herbie: Fully Loaded,2005,144133816.0,english,united states of america
/m/0g7d03,Dr. Giggles,1992,8403433.0,english,"united states of america, japan"
/m/07xrm,Unbreakable,2000,248118121.0,english,united states of america
/m/0ptx_,Dog Day Afternoon,1975,50000000.0,english,united states of america
/m/02z3r8t,"New York, I Love You",2008,8049666.0,"french, gujarati, yiddish, english, cantonese","united states of america, france"
/m/05pdc76,Roosters,1993,148919.0,,united states of america
/m/08d1dj,Tumbleweeds,2000,1350248.0,english,united states of america
/m/04ygfgl,Dance Flick,2009,31439140.0,english,united states of america
/m/05brls,The Big Heat,1953,1250000.0,english,united states of america
/m/02ww1t,Kids,1995,20412216.0,english,united states of america
/m/030bg4,Barcelona,1994,7266973.0,english,united states of america
/m/066b_n,Cheaper by the Dozen 2,2005,135015330.0,english,"united states of america, canada"
/m/07k41d6,The Girl Who Played with Fire,2009,67126795.0,"french, swedish, italian","denmark, sweden, germany"
/m/02880kr,Broken English,1996,541377.0,"japanese, croatian, māori, english",new zealand
/m/0dr_xmk,In Time,2011,173930596.0,english,united states of america
/m/02rlk96,Valley of the Dolls,1967,44432255.0,english,united states of america
/m/0fy59g,The Promotion,2008,408709.0,"english, spanish",united states of america
/m/04gjzxl,Morning Light,2008,275776.0,english,united states of america
/m/0b3nyg,Bandolero!,1968,12000000.0,english,united states of america
/m/07ts09,Kippur,2000,114283.0,hebrew,"france, israel"
/m/03zs87,First Daughter,2004,10400000.0,"french, english",united states of america
/m/026f06r,What's Cooking?,2000,1649655.0,"vietnamese, yiddish, english, spanish","united states of america, united kingdom"
/m/04vq33,Joan of Arc,1948,5768142.0,english,united states of america
/m/075pz1,The Magic Roundabout,2005,26691243.0,"french, english","united states of america, france, united kingdom"
/m/031ssn,The Lost Boys,1987,32222567.0,english,united states of america
/m/0289qqx,Allegheny Uprising,1939,750000.0,english,united states of america
/m/027krx2,The Nines,2007,130880.0,english,united states of america
/m/047fjjr,Shanghai,2010,9199466.0,"japanese, standard mandarin, english, german",united states of america
/m/070m8v,Simon Birch,1998,18252684.0,english,united states of america
/m/023bc5,Beat Street,1984,16595791.0,english,united states of america
/m/02qkndy,Annamalai,1992,4000000.0,tamil,india
/m/0337v7,Stakeout,1987,65673233.0,english,united states of america
/m/03cd0x,Catwoman,2004,82102379.0,"english, spanish","united states of america, australia"
/m/014bhr,Three Colors: White,1994,1464625.0,"french, polish","france, poland"
/m/063_93d,High School Musical: El Desafío,2008,1766913.0,spanish,"mexico, argentina"
/m/02q4w0r,The Children of Huang Shi,2008,7782470.0,"japanese, chinese, english","new zealand, australia, china, germany"
/m/0j43hy7,Chernobyl Diaries,2012,35836607.0,"ukrainian, russian, english",united states of america
/m/03fpj2,The In-Laws,1979,38200000.0,"english, spanish",united states of america
/m/05kk1t7,PIllars of the Sky,1956,1500000.0,english,united states of america
/m/05f7xf,Return to Never Land,2002,109862682.0,english,"united states of america, australia, canada, france"
/m/032xjj,Problem Child 2,1991,25104700.0,english,united states of america
/m/09rr38w,Mister Scoutmaster,1953,1600000.0,english,united states of america
/m/02qzt15,Dominick and Eugene,1988,3076031.0,english,united states of america
/m/034qrh,Dodgeball: A True Underdog Story,2004,167722310.0,"german, english","united states of america, germany"
/m/0c9t0y,Psycho,1998,37141130.0,english,united states of america
/m/0fgpvf,Girl with a Pearl Earring,2003,31466789.0,english,"luxembourg, united kingdom"
/m/02z7hw_,Illegally Yours,1988,259019.0,english,united states of america
/m/09rz637,The Devil's Hairpin,1957,1000000.0,english,united states of america
/m/0qmfk,Tess,1979,35000000.0,english,"france, united kingdom"
/m/0ckydh,Bite the Bullet,1975,11000000.0,"english, spanish",united states of america
/m/04x4st,Mr. Saturday Night,1992,13351357.0,english,united states of america
/m/08tsm1,The Boxer,1997,16534578.0,english,"united states of america, ireland, united kingdom"
/m/09v4v1k,The Apparition,2012,7914879.0,english,united states of america
/m/0csd19,Babylon A.D.,2008,72105690.0,"russian, english","united states of america, france, united kingdom"
/m/0998jd,Death Before Dishonor,1987,4546244.0,english,united states of america
/m/0drqjb,Possession,1981,1113538.0,"french, english","france, west germany"
/m/0dgcgl,The Rich Man's Wife,1996,8543587.0,english,united states of america
/m/02rx2m5,Into the Wild,2007,56255142.0,"english, danish",united states of america
/m/03xh2h,Broken Arrow,1950,3550000.0,english,united states of america
/m/0gy30w,30 Days of Night,2007,102254137.0,english,united states of america
/m/0dl5fx,Let's Go to Prison,2006,4630045.0,english,united states of america
/m/01ss20,House of 1000 Corpses,2003,16829545.0,english,united states of america
/m/01z0q8,Jetsons: The Movie,1990,20305841.0,english,united states of america
/m/02_gjg,Cutthroat Island,1995,18517322.0,english,"united states of america, france, italy, germany"
/m/082scv,Bolero,1984,8914881.0,english,united states of america
